guid,levelId,assetPath,width,height,chains,arrowCells,coverage,typeGuess,categories,packCount,packs
636f7b5c7d256cd4aaa066f2bf584c36,composite_greedy_ab_054_r2_110_a607_z041_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_054_r2_110_a607_z041_h0.asset,43,32,130,1274,0.9258721,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
69f8060dd7a53e34ca04bfa4eb85aff5,composite_greedy_ab_107_r2_012_a419_a588_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_107_r2_012_a419_a588_h0.asset,40,29,130,1059,0.912931,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
f497fd0915ccb6d46adde5a56a1bec73,composite_greedy_ab_130_r2_029_a456_a716_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150/composite_greedy_ab_130_r2_029_a456_a716_h0.asset,44,29,130,1154,0.9043887,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150.asset
be866ac5362b0834fac6f3b580031a18,composite_play_cand_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120.asset,31,44,130,1305,0.95674485,normal,AB_composite_old_pool;R1_R2_outer_seed_pool,6,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityBalanced120.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCurated100.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCurated85.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityFinal150.asset;Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongFinal/R3OuterStrongFinalPack.asset
996ff94c2fb182248b9e680505a1df0b,composite_play_cand_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120.asset,31,44,130,1305,0.95674485,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
1b307e481e99bea48bc92bf44f4f899b,composite_play_cand_017_composite_portrait150_053_composite_greedy_ab_05_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_017_composite_portrait150_053_composite_greedy_ab_05_identity_keep_edge120.asset,28,46,130,1234,0.9580745,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
4ada5b21180c14e4e9346834e7e40942,composite_play_cand_017_composite_portrait150_053_composite_greedy_ab_05_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_017_composite_portrait150_053_composite_greedy_ab_05_identity_keep_edge120.asset,28,46,130,1234,0.9580745,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
5df52a84d47e43b41ba058280f97b2ff,composite_play_cand_036_composite_portrait150_012_composite_greedy_ab_01_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_036_composite_portrait150_012_composite_greedy_ab_01_hflip_keep_edge120.asset,31,44,130,1305,0.95674485,normal,AB_composite_old_pool;R1_R2_outer_seed_pool,6,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityBalanced120.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCurated100.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCurated85.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityFinal150.asset;Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongFinal/R3OuterStrongFinalPack.asset
0a778cbf573de4c45bff23158970b53c,composite_play_cand_036_composite_portrait150_012_composite_greedy_ab_01_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_036_composite_portrait150_012_composite_greedy_ab_01_hflip_keep_edge120.asset,31,44,130,1305,0.95674485,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
cd397d71fd7ed9944a48689c4d6db903,composite_play_cand_044_composite_portrait150_053_composite_greedy_ab_05_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_044_composite_portrait150_053_composite_greedy_ab_05_hflip_keep_edge120.asset,28,46,130,1234,0.9580745,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset
724262c348c46fb4d95ff4e3e795f3fb,composite_play_cand_044_composite_portrait150_053_composite_greedy_ab_05_hflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_044_composite_portrait150_053_composite_greedy_ab_05_hflip_keep_edge120.asset,28,46,130,1234,0.9580745,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
2e9d8832109246a43be6993b765ffccf,composite_play_cand_063_composite_portrait150_012_composite_greedy_ab_01_vflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_063_composite_portrait150_012_composite_greedy_ab_01_vflip_keep_edge120.asset,31,44,130,1305,0.95674485,normal,AB_composite_old_pool;R1_R2_outer_seed_pool,6,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityBalanced120.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCurated100.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCurated85.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityFinal150.asset;Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongFinal/R3OuterStrongFinalPack.asset
b3917e62f6a86cd4cb40c83feb6b036a,composite_play_cand_063_composite_portrait150_012_composite_greedy_ab_01_vflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_063_composite_portrait150_012_composite_greedy_ab_01_vflip_keep_edge120.asset,31,44,130,1305,0.95674485,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
d5181473d146b234198333398a5203c2,composite_play_cand_081_composite_portrait150_108_composite_greedy_ab_11_vflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_081_composite_portrait150_108_composite_greedy_ab_11_vflip_keep_edge120.asset,32,46,130,1379,0.9368206,normal,AB_composite_old_pool,2,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityFinal150.asset
c9613c6b15b644a4281c42a53d3f6a6e,composite_play_cand_081_composite_portrait150_108_composite_greedy_ab_11_vflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_081_composite_portrait150_108_composite_greedy_ab_11_vflip_keep_edge120.asset,32,46,130,1379,0.9368206,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
edbd77cf057262b4095dd0420648bdb3,composite_play_cand_089_composite_portrait150_012_composite_greedy_ab_01_rot180_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_089_composite_portrait150_012_composite_greedy_ab_01_rot180_keep_edge120.asset,31,44,130,1305,0.95674485,normal,AB_composite_old_pool;R1_R2_outer_seed_pool,6,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityBalanced120.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCurated100.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCurated85.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityFinal150.asset;Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongFinal/R3OuterStrongFinalPack.asset
4496ecd23dd4f654e9896d621f1fd057,composite_play_cand_107_composite_portrait150_108_composite_greedy_ab_11_rot180_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_107_composite_portrait150_108_composite_greedy_ab_11_rot180_keep_edge120.asset,32,46,130,1379,0.9368206,normal,AB_composite_old_pool,2,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityFinal150.asset
9a541f4314043604495c0656235be4b6,composite_play_cand_143_composite_portrait150_068_composite_greedy_ab_07_vflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates360/composite_play_cand_143_composite_portrait150_068_composite_greedy_ab_07_vflip_keep_edge120.asset,30,45,130,1298,0.96148145,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates360.asset
6040526575dffa148820d7d345f58d8f,composite_play_cand_167_composite_portrait150_068_composite_greedy_ab_07_vflip_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_167_composite_portrait150_068_composite_greedy_ab_07_vflip_keep_edge120.asset,30,45,130,1298,0.96148145,normal,AB_composite_old_pool;R1_R2_outer_seed_pool,4,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityBalanced120.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityFinal150.asset;Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongFinal/R3OuterStrongFinalPack.asset
47730ddc79197a74c8741578929642bb,composite_play_cand_188_composite_portrait150_068_composite_greedy_ab_07_rot180_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_188_composite_portrait150_068_composite_greedy_ab_07_rot180_keep_edge120.asset,30,45,130,1298,0.96148145,normal,AB_composite_old_pool;R1_R2_outer_seed_pool,3,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityBalanced120.asset;Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PlayabilityCandidates300.asset;Assets/ArrowMagic/SOData/Packs/R1FullPipeline/OuterStrongFinal/R3OuterStrongFinalPack.asset
63f06f28f0563774e895e7a2312b33e1,composite_portrait150_015_composite_greedy_ab_015_r2_029_a456_a966_h2_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_015_composite_greedy_ab_015_r2_029_a456_a966_h2_rot90.asset,28,43,130,1108,0.9202658,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
4b8ba9df34614034383536785d0600f9,composite_portrait150_025_composite_greedy_ab_028_r1_165_a691_a946_h2_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_025_composite_greedy_ab_028_r1_165_a691_a946_h2_rot90.asset,32,39,130,1187,0.9511218,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
f05ad6b6770ee5c46b157ef5e860411f,composite_portrait150_050_composite_greedy_ab_054_r2_110_a607_z041_h0_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_050_composite_greedy_ab_054_r2_110_a607_z041_h0_rot90.asset,32,43,130,1274,0.9258721,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
605fe666b1488e34394c5559bc4d2c47,composite_portrait150_097_composite_greedy_ab_107_r2_012_a419_a588_h0_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_097_composite_greedy_ab_107_r2_012_a419_a588_h0_rot90.asset,29,40,130,1059,0.912931,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
c4f41c22e5db4fc408c638f7c3d2d695,composite_portrait150_118_composite_greedy_ab_130_r2_029_a456_a716_h0_rot90,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityAuditParents150Portrait/composite_portrait150_118_composite_greedy_ab_130_r2_029_a456_a716_h0_rot90.asset,29,44,130,1154,0.9043887,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityAuditParents150Portrait.asset
1cc8cd0e79840014f881536439876de3,composite_portrait_v10_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPortraitVariant50/composite_portrait_v10_008_composite_portrait150_012_composite_greedy_ab_01_identity_keep_edge120.asset,31,44,130,1305,0.95674485,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_PortraitVariant50.asset
0876ba740b6ed134f83c5d352171cb6b,composite_probe200f40_015_composite_greedy_ab_015_r2_029_a456_a966_h2_rot90_keep_none,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityProbe200FromFinal40/composite_probe200f40_015_composite_greedy_ab_015_r2_029_a456_a966_h2_rot90_keep_none.asset,28,43,130,1108,0.9202658,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityProbe200FromFinal40.asset
7e52ba8f751b34c41acfaf2e3b87262c,composite_probe200f40_016_composite_greedy_ab_017_r1_179_a717_a845_h0_rot90_keep_none,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityProbe200FromFinal40/composite_probe200f40_016_composite_greedy_ab_017_r1_179_a717_a845_h0_rot90_keep_none.asset,30,48,130,1317,0.9145833,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityProbe200FromFinal40.asset
bb782034e2401704c8b0219bde10bc03,composite_probe200f40_025_composite_greedy_ab_038_r1_165_a691_a946_h2_identity_keep_none,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityProbe200FromFinal40/composite_probe200f40_025_composite_greedy_ab_038_r1_165_a691_a946_h2_identity_keep_none.asset,39,32,130,1187,0.9511218,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityProbe200FromFinal40.asset
4a5507e0dd1ed3049abb0c6b137cbae5,composite_probe200f40_033_composite_greedy_ab_015_r2_029_a456_a966_h2_rot270_keep_none,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityProbe200FromFinal40/composite_probe200f40_033_composite_greedy_ab_015_r2_029_a456_a966_h2_rot270_keep_none.asset,28,43,130,1108,0.9202658,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityProbe200FromFinal40.asset
ef6c3d3497671ad4ca67c562f9c3d8d8,composite_probe200f40_042_composite_greedy_ab_038_r1_165_a691_a946_h2_hflip_keep_none,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABCapacityProbe200FromFinal40/composite_probe200f40_042_composite_greedy_ab_038_r1_165_a691_a946_h2_hflip_keep_none.asset,39,32,130,1187,0.9511218,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_CapacityProbe200FromFinal40.asset
572296300c4a64c4dba001e62a343180,composite_raw_ab_027_r1_ab_278_a955_final_a845_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABRaw/composite_raw_ab_027_r1_ab_278_a955_final_a845_h0.asset,42,30,130,1159,0.9198413,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_RawPreserveTriplets.asset
c486c13882828d74e9b2d16318066729,composite_raw_ab_034_a521_r1_ab_232_a845_final_h0,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABRaw/composite_raw_ab_034_a521_r1_ab_232_a845_final_h0.asset,44,30,130,1199,0.90833336,normal,AB_composite_old_pool,1,Assets/ArrowMagic/SOData/Packs/CompositeSeedVariantsAB/CompositeSeedVariantsAB_RawPreserveTriplets.asset
f776fae322f30d54ebfb80514a88aac9,direct_diff120_86_direct_diff_hard_room_gate_key_door_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_86_direct_diff_hard_room_gate_key_door_g1_v02.asset,26,41,130,1045,0.9803002,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
1895263c03748bb4fb771254e47f47b5,direct_diff120_90_direct_diff_hard_room_gate_four_pockets_g2_v03,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_90_direct_diff_hard_room_gate_four_pockets_g2_v03.asset,25,42,130,1032,0.98285717,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
