"assetKind","sourceAssetPath","sourceAssetExists","sourceMetaExists","assetGuid","syncAssetPath","syncMetaPath"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_22_nutation_longchain_rail_v1_rect_c80hf_06_d2_lock_rail.asset","True","True","6df2a36a490dc6a46b78a40db1af29fb","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_22_nutation_longchain_rail_v1_rect_c80hf_06_d2_lock_rail.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_22_nutation_longchain_rail_v1_rect_c80hf_06_d2_lock_rail.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_29_nutation_longchain_curve_v1_rect_c80hf_08_d2_weave_curve.asset","True","True","99b33d7b9abe85246acbc38e40de612f","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_29_nutation_longchain_curve_v1_rect_c80hf_08_d2_weave_curve.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_29_nutation_longchain_curve_v1_rect_c80hf_08_d2_weave_curve.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_32_nutation_longchain_spine_v1_rect_c80hf_08_d2_weave_spine.asset","True","True","78420e0c194d0ca46bc1f2280126ca68","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_32_nutation_longchain_spine_v1_rect_c80hf_08_d2_weave_spine.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_32_nutation_longchain_spine_v1_rect_c80hf_08_d2_weave_spine.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_33_nutation_longchain_curve_v1_rect_c80hf_09_d2_core_curve.asset","True","True","73a971f8f3ec7c84fa36a28bb6c1cb5e","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_33_nutation_longchain_curve_v1_rect_c80hf_09_d2_core_curve.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_33_nutation_longchain_curve_v1_rect_c80hf_09_d2_core_curve.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_34_nutation_longchain_rail_v1_rect_c80hf_09_d2_core_rail.asset","True","True","dfab3bb46de81e24faed16c14983bcd1","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_34_nutation_longchain_rail_v1_rect_c80hf_09_d2_core_rail.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_34_nutation_longchain_rail_v1_rect_c80hf_09_d2_core_rail.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_36_nutation_longchain_spine_v1_rect_c80hf_09_d2_core_spine.asset","True","True","46ddfdeb477fcb9468974a31575dc5f3","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_36_nutation_longchain_spine_v1_rect_c80hf_09_d2_core_spine.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_36_nutation_longchain_spine_v1_rect_c80hf_09_d2_core_spine.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_37_nutation_longchain_curve_v1_rect_c80hf_10_d2_section_curve.asset","True","True","be6703660a5a1ce4e878b67b37eb9e1b","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_37_nutation_longchain_curve_v1_rect_c80hf_10_d2_section_curve.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_37_nutation_longchain_curve_v1_rect_c80hf_10_d2_section_curve.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_44_nutation_longchain_spine_v1_rect_c80hf_11_d2_lock_spine.asset","True","True","9910607b120216b4884d479bad0bf260","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_44_nutation_longchain_spine_v1_rect_c80hf_11_d2_lock_spine.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80HolefixV1/nutation_longchain_candidate80_holefix_v1_44_nutation_longchain_spine_v1_rect_c80hf_11_d2_lock_spine.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_08_nutation_longchain_spine_v1_rect_c80_02_d1_maze_spine.asset","True","True","aec13838f3baaea4cb6aa1222a5dd7e7","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_08_nutation_longchain_spine_v1_rect_c80_02_d1_maze_spine.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_08_nutation_longchain_spine_v1_rect_c80_02_d1_maze_spine.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_11_nutation_longchain_patch_v1_rect_c80_03_d1_weave_patch.asset","True","True","a78adc50d494fad489d3b090e0ac42db","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_11_nutation_longchain_patch_v1_rect_c80_03_d1_weave_patch.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_11_nutation_longchain_patch_v1_rect_c80_03_d1_weave_patch.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_21_nutation_longchain_curve_v1_rect_c80_06_d2_lock_curve.asset","True","True","c46a37ced9486204b9a14948a3234128","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_21_nutation_longchain_curve_v1_rect_c80_06_d2_lock_curve.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_21_nutation_longchain_curve_v1_rect_c80_06_d2_lock_curve.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_23_nutation_longchain_patch_v1_rect_c80_06_d2_lock_patch.asset","True","True","b376af9c7297ac8498f58805780ed119","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_23_nutation_longchain_patch_v1_rect_c80_06_d2_lock_patch.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_23_nutation_longchain_patch_v1_rect_c80_06_d2_lock_patch.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_24_nutation_longchain_spine_v1_rect_c80_06_d2_lock_spine.asset","True","True","1b1ee7b63da1fdc458588c21212b393e","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_24_nutation_longchain_spine_v1_rect_c80_06_d2_lock_spine.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_24_nutation_longchain_spine_v1_rect_c80_06_d2_lock_spine.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_27_nutation_longchain_patch_v1_rect_c80_07_d2_maze_patch.asset","True","True","c9a8b32dc7d76ed459299bfa0a952171","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_27_nutation_longchain_patch_v1_rect_c80_07_d2_maze_patch.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_27_nutation_longchain_patch_v1_rect_c80_07_d2_maze_patch.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_36_nutation_longchain_spine_v1_rect_c80_09_d2_core_spine.asset","True","True","b7957398c13b6ca4c8ec10e3f5a99cf4","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_36_nutation_longchain_spine_v1_rect_c80_09_d2_core_spine.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_36_nutation_longchain_spine_v1_rect_c80_09_d2_core_spine.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_52_nutation_longchain_spine_v1_rect_c80_13_d3_weave_spine.asset","True","True","6c6a2ad90ab59624596d5618c00b2b50","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_52_nutation_longchain_spine_v1_rect_c80_13_d3_weave_spine.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_52_nutation_longchain_spine_v1_rect_c80_13_d3_weave_spine.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_72_nutation_longchain_spine_v1_rect_c80_18_d4_weave_spine.asset","True","True","b146e1837c00f914d9843ab7e2b21379","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_72_nutation_longchain_spine_v1_rect_c80_18_d4_weave_spine.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCandidate80V1/nutation_longchain_candidate80_v1_72_nutation_longchain_spine_v1_rect_c80_18_d4_weave_spine.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_07_direct_polish_normal_rect_quasi_symmetry_g0_v01.asset","True","True","95453eacb7a9b014da8cc122002bfcab","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_07_direct_polish_normal_rect_quasi_symmetry_g0_v01.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_07_direct_polish_normal_rect_quasi_symmetry_g0_v01.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_08_direct_polish_normal_rect_sweep_g0_v01.asset","True","True","ec7f013201eb9a04ea32536707ef1e80","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_08_direct_polish_normal_rect_sweep_g0_v01.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_08_direct_polish_normal_rect_sweep_g0_v01.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_12_direct_polish_normal_rect_dense_weave_g1_v02.asset","True","True","69371430973a5604f88e82360bbcd0c8","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_12_direct_polish_normal_rect_dense_weave_g1_v02.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_12_direct_polish_normal_rect_dense_weave_g1_v02.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_23_direct_polish_normal_rect_dual_zone_g2_v03.asset","True","True","c7abb709c9dc6094bafe69c1aab1f7f6","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_23_direct_polish_normal_rect_dual_zone_g2_v03.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_23_direct_polish_normal_rect_dual_zone_g2_v03.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_01_direct_polish_hard_rect_section_unlock_g4_v01.asset","True","True","be41d2eff025f384898b2749196e07be","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_01_direct_polish_hard_rect_section_unlock_g4_v01.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_01_direct_polish_hard_rect_section_unlock_g4_v01.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_08_direct_polish_hard_rect_sweep_g4_v01.asset","True","True","f56419f5f6f19ba4184dd4be2608e4d8","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_08_direct_polish_hard_rect_sweep_g4_v01.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_08_direct_polish_hard_rect_sweep_g4_v01.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_12_direct_polish_hard_rect_dense_weave_g5_v02.asset","True","True","6714a395bae7e9a49b4a8ea620754a24","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_12_direct_polish_hard_rect_dense_weave_g5_v02.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_12_direct_polish_hard_rect_dense_weave_g5_v02.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_17_direct_polish_hard_rect_sweep_g5_v02.asset","True","True","e39601622ec188246b03f01178fa1b60","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_17_direct_polish_hard_rect_sweep_g5_v02.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_17_direct_polish_hard_rect_sweep_g5_v02.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_24_direct_polish_hard_rect_stair_push_g6_v03.asset","True","True","0c40fe0b1b802be4e96b1b482bd7020c","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_24_direct_polish_hard_rect_stair_push_g6_v03.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishHardCandidates/direct_polish_hard_24_direct_polish_hard_rect_stair_push_g6_v03.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_02_direct_polish_hard_pure_rect_lock_buckle_g9_v01.asset","True","True","d8a81999f50821f468af4fcbe3b6f4f5","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_02_direct_polish_hard_pure_rect_lock_buckle_g9_v01.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_02_direct_polish_hard_pure_rect_lock_buckle_g9_v01.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_05_direct_polish_hard_pure_rect_dual_zone_g9_v01.asset","True","True","8178082faeb347d46913f24fae06f852","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_05_direct_polish_hard_pure_rect_dual_zone_g9_v01.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_05_direct_polish_hard_pure_rect_dual_zone_g9_v01.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_10_direct_polish_hard_pure_rect_outer_shell_g9_v01.asset","True","True","24469d8ebc9bdb94cb488f126e00655a","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_10_direct_polish_hard_pure_rect_outer_shell_g9_v01.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_10_direct_polish_hard_pure_rect_outer_shell_g9_v01.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_11_direct_polish_hard_pure_rect_section_unlock_g10_v02.asset","True","True","9bc9ce0022d50774889a27fe916f66e2","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_11_direct_polish_hard_pure_rect_section_unlock_g10_v02.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_11_direct_polish_hard_pure_rect_section_unlock_g10_v02.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_18_direct_polish_hard_pure_rect_sweep_g10_v02.asset","True","True","1ec4341505996ca4d9e7c49c0671bda0","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_18_direct_polish_hard_pure_rect_sweep_g10_v02.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_18_direct_polish_hard_pure_rect_sweep_g10_v02.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_01_direct_polish_hard_pure_rect_dual_zone_g11_v03.asset","True","True","0cb69abcca4ca2d4cbb69aa5c38c1e48","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_01_direct_polish_hard_pure_rect_dual_zone_g11_v03.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_01_direct_polish_hard_pure_rect_dual_zone_g11_v03.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_04_direct_polish_hard_pure_rect_sweep_g11_v03.asset","True","True","437ce48f48e96e14080a034bb62dcfad","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_04_direct_polish_hard_pure_rect_sweep_g11_v03.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_04_direct_polish_hard_pure_rect_sweep_g11_v03.asset.meta"
"LevelDefinition","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_07_direct_polish_hard_pure_rect_section_unlock_g12_v04.asset","True","True","6f976d69057b2944f95943c4af9259c4","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_07_direct_polish_hard_pure_rect_section_unlock_g12_v04.asset","U/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice08/direct_pure_topup_08_07_direct_polish_hard_pure_rect_section_unlock_g12_v04.asset.meta"
