"selected","levelId","path","source","sourceProjectRoot","sourceReportCsv","originalAssetPath","order","section10","styleHint","difficultyCode","experienceRole","mode","coverage","chains","portableOpeners","status"
"1","campaign500_psg_prod200_c04_o011_s150_n050_98_sgp_pressure_hard_campaign500_layout_soft_l256_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_98_sgp_pressure_hard_campaign500_layout_soft_l256_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_98_sgp_pressure_hard_campaign500_layout_soft_l256_section.asset","256","26","section","4","Peak","layout_soft","0.987","137","8","Style=PressureCampaignMedium | Score=41318 | TargetInitial=10 | OpeningRatio=0.058 | EarlyChoices=33.7/62 | LocalRun=8 | Jump=10.3 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignMedium seed=11846167 fill=995/1008(0.987) chains=137 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=4 initial=8->8 edgeHeads=13->12 earlyChoices=28.7/62 localRun=8 jump=10.9 near=0.55 targetInitial=5"
"1","campaign500_psg_prod200_c04_o011_s150_n050_96_sgp_pressure_hard_campaign500_language_b_l256_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_96_sgp_pressure_hard_campaign500_language_b_l256_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_96_sgp_pressure_hard_campaign500_language_b_l256_section.asset","256","26","section","4","Peak","language_b","0.985","127","3","Style=PressureCampaignSectionLang | Score=47094 | TargetInitial=8 | OpeningRatio=0.024 | EarlyChoices=23.8/37 | LocalRun=8 | Jump=9.0 | NearRate=0.65 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=27114455 fill=993/1008(0.985) chains=127 remaining=15 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_114_sgp_pressure_hard_campaign500_language_c_l261_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_114_sgp_pressure_hard_campaign500_language_c_l261_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_114_sgp_pressure_hard_campaign500_language_c_l261_sweep.asset","261","27","sweep","1","Recovery","language_c","0.998","82","2","Style=PressureCampaignSweepLang | Score=24735 | TargetInitial=6 | OpeningRatio=0.024 | EarlyChoices=31.8/66 | LocalRun=6 | Jump=9.4 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=4136915 fill=849/851(0.998) chains=82 remaining=2 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_130_sgp_pressure_hard_campaign500_layout_soft_l265_maze","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_130_sgp_pressure_hard_campaign500_layout_soft_l265_maze.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_130_sgp_pressure_hard_campaign500_layout_soft_l265_maze.asset","265","27","maze","1","Recovery","layout_soft","0.977","100","5","Style=PressureCampaignMedium | Score=29136 | TargetInitial=7 | OpeningRatio=0.060 | EarlyChoices=25.5/46 | LocalRun=7 | Jump=8.8 | NearRate=0.65 | Direction=n/a | Peel style=PressureCampaignMedium seed=13501825 fill=727/744(0.977) chains=100 remaining=17 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=6->5 edgeHeads=9->8 earlyChoices=26.1/54 localRun=7 jump=8.9 near=0.68 targetInitial=4"
"1","campaign500_psg_prod200_c04_o011_s150_n050_134_sgp_pressure_hard_campaign500_layout_soft_l266_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_134_sgp_pressure_hard_campaign500_layout_soft_l266_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_134_sgp_pressure_hard_campaign500_layout_soft_l266_section.asset","266","27","section","1","Normal","layout_soft","0.978","98","4","Style=PressureCampaignMedium | Score=19018 | TargetInitial=7 | OpeningRatio=0.051 | EarlyChoices=28.0/46 | LocalRun=10 | Jump=7.5 | NearRate=0.77 | Direction=n/a | Peel style=PressureCampaignMedium seed=7778495 fill=728/744(0.978) chains=98 remaining=16 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=9->8 earlyChoices=26.4/46 localRun=10 jump=6.3 near=0.81 targetInitial=4"
"1","campaign500_psg_prod200_c04_o011_s150_n050_140_sgp_pressure_hard_campaign500_language_b_l270_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_140_sgp_pressure_hard_campaign500_language_b_l270_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_140_sgp_pressure_hard_campaign500_language_b_l270_section.asset","270","27","section","1","Normal","language_b","0.987","114","5","Style=PressureCampaignSectionLang | Score=39063 | TargetInitial=7 | OpeningRatio=0.044 | EarlyChoices=23.8/39 | LocalRun=6 | Jump=7.3 | NearRate=0.65 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=17779060 fill=847/858(0.987) chains=114 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->5 edgeHeads=10->9 earlyChoices=23.8/39 localRun=6 jump=7.3 near=0.65 targetInitial=4"
"1","campaign500_psg_prod200_c04_o011_s150_n050_122_sgp_pressure_hard_campaign500_language_a_l264_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_122_sgp_pressure_hard_campaign500_language_a_l264_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_122_sgp_pressure_hard_campaign500_language_a_l264_lock.asset","264","27","lock","3","Pressure","language_a","0.977","136","4","Style=PressureCampaignLockLang | Score=41061 | TargetInitial=6 | OpeningRatio=0.029 | EarlyChoices=22.6/36 | LocalRun=9 | Jump=6.5 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignLockLang seed=3787226 fill=977/1000(0.977) chains=136 remaining=23 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_124_sgp_pressure_hard_campaign500_pure_relaxed_l264_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_124_sgp_pressure_hard_campaign500_pure_relaxed_l264_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_124_sgp_pressure_hard_campaign500_pure_relaxed_l264_lock.asset","264","27","lock","3","Pressure","pure_relaxed","0.989","131","5","Style=PressureCampaignRelaxed | Score=41082 | TargetInitial=9 | OpeningRatio=0.038 | EarlyChoices=31.7/48 | LocalRun=10 | Jump=10.3 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignRelaxed seed=20044515 fill=989/1000(0.989) chains=131 remaining=11 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_125_sgp_pressure_hard_campaign500_layout_soft_l264_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_125_sgp_pressure_hard_campaign500_layout_soft_l264_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_125_sgp_pressure_hard_campaign500_layout_soft_l264_lock.asset","264","27","lock","3","Pressure","layout_soft","0.977","143","6","Style=PressureCampaignMedium | Score=50635 | TargetInitial=10 | OpeningRatio=0.042 | EarlyChoices=30.9/52 | LocalRun=9 | Jump=5.6 | NearRate=0.84 | Direction=n/a | Peel style=PressureCampaignMedium seed=17540315 fill=1012/1036(0.977) chains=143 remaining=24 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=6->6 edgeHeads=12->10 earlyChoices=25.4/51 localRun=8 jump=7.1 near=0.74 targetInitial=5"
"1","campaign500_psg_prod200_c04_o011_s150_n050_148_sgp_pressure_hard_campaign500_language_a_l272_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_148_sgp_pressure_hard_campaign500_language_a_l272_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_148_sgp_pressure_hard_campaign500_language_a_l272_lock.asset","272","28","lock","1","Normal","language_a","0.987","109","4","Style=PressureCampaignLockLang | Score=52784 | TargetInitial=5 | OpeningRatio=0.037 | EarlyChoices=25.1/43 | LocalRun=7 | Jump=9.5 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignLockLang seed=18897664 fill=885/897(0.987) chains=109 remaining=12 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_156_sgp_pressure_hard_campaign500_language_b_l275_dense","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_156_sgp_pressure_hard_campaign500_language_b_l275_dense.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_156_sgp_pressure_hard_campaign500_language_b_l275_dense.asset","275","28","dense","1","Normal","language_b","0.982","122","5","Style=PressureCampaignDenseLang | Score=27830 | TargetInitial=7 | OpeningRatio=0.049 | EarlyChoices=29.6/46 | LocalRun=8 | Jump=5.1 | NearRate=0.74 | Direction=n/a | Peel style=PressureCampaignDenseLang seed=6405721 fill=778/792(0.982) chains=122 remaining=14 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=6->5 edgeHeads=10->9 earlyChoices=27.8/50 localRun=8 jump=4.9 near=0.71 targetInitial=5"
"1","campaign500_psg_prod200_c04_o011_s150_n050_167_sgp_pressure_hard_campaign500_layout_soft_l279_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_167_sgp_pressure_hard_campaign500_layout_soft_l279_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_167_sgp_pressure_hard_campaign500_layout_soft_l279_section.asset","279","28","section","1","Normal","layout_soft","0.973","102","4","Style=PressureCampaignMedium | Score=24870 | TargetInitial=7 | OpeningRatio=0.059 | EarlyChoices=33.4/58 | LocalRun=6 | Jump=10.1 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignMedium seed=19602286 fill=778/800(0.973) chains=102 remaining=22 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->4 edgeHeads=9->7 earlyChoices=31.1/57 localRun=6 jump=9.5 near=0.55 targetInitial=4"
"1","campaign500_psg_prod200_c04_o011_s150_n050_171_sgp_pressure_hard_campaign500_layout_soft_l280_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_171_sgp_pressure_hard_campaign500_layout_soft_l280_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_171_sgp_pressure_hard_campaign500_layout_soft_l280_lock.asset","280","28","lock","1","Normal","layout_soft","0.978","106","3","Style=PressureCampaignMedium | Score=30421 | TargetInitial=7 | OpeningRatio=0.028 | EarlyChoices=29.7/49 | LocalRun=8 | Jump=6.7 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignMedium seed=13669498 fill=782/800(0.978) chains=106 remaining=18 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_153_sgp_pressure_hard_campaign500_language_b_l274_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_153_sgp_pressure_hard_campaign500_language_b_l274_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_153_sgp_pressure_hard_campaign500_language_b_l274_section.asset","274","28","section","3","Pressure","language_b","0.990","136","4","Style=PressureCampaignSectionLang | Score=48882 | TargetInitial=8 | OpeningRatio=0.029 | EarlyChoices=32.0/51 | LocalRun=9 | Jump=9.2 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=38425420 fill=1074/1085(0.990) chains=136 remaining=11 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_163_sgp_pressure_hard_campaign500_layout_soft_l276_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_163_sgp_pressure_hard_campaign500_layout_soft_l276_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_163_sgp_pressure_hard_campaign500_layout_soft_l276_section.asset","276","28","section","4","Peak","layout_soft","0.975","189","6","Style=PressureCampaignShort | Score=25983 | TargetInitial=13 | OpeningRatio=0.042 | EarlyChoices=34.4/51 | LocalRun=9 | Jump=7.9 | NearRate=0.77 | Direction=n/a | Peel style=PressureCampaignShort seed=17994870 fill=1075/1102(0.975) chains=189 remaining=27 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=8->6 edgeHeads=17->15 earlyChoices=31.7/42 localRun=8 jump=6.4 near=0.77 targetInitial=5"
"1","campaign500_psg_prod200_c04_o011_s150_n050_162_sgp_pressure_hard_campaign500_pure_relaxed_l276_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_162_sgp_pressure_hard_campaign500_pure_relaxed_l276_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_162_sgp_pressure_hard_campaign500_pure_relaxed_l276_section.asset","276","28","section","4","Peak","pure_relaxed","0.984","162","5","Style=PressureCampaignRelaxed | Score=49087 | TargetInitial=11 | OpeningRatio=0.031 | EarlyChoices=34.5/56 | LocalRun=7 | Jump=9.4 | NearRate=0.74 | Direction=n/a | Peel style=PressureCampaignRelaxed seed=6674412 fill=1196/1215(0.984) chains=162 remaining=19 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_176_sgp_pressure_hard_campaign500_layout_soft_l281_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_176_sgp_pressure_hard_campaign500_layout_soft_l281_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_176_sgp_pressure_hard_campaign500_layout_soft_l281_sweep.asset","281","29","sweep","1","Recovery","layout_soft","0.973","103","5","Style=PressureCampaignMedium | Score=15053 | TargetInitial=7 | OpeningRatio=0.049 | EarlyChoices=25.9/44 | LocalRun=9 | Jump=5.5 | NearRate=0.81 | Direction=n/a | Peel style=PressureCampaignMedium seed=31624098 fill=724/744(0.973) chains=103 remaining=20 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=5->5 edgeHeads=9->7 earlyChoices=25.7/44 localRun=9 jump=5.9 near=0.77 targetInitial=4"
